reconstruction,from,to,length,volume,biomass
corrected,node_713,node_721,0.0575630369694633,4.64803381566558e-05,0.0232401690783279
corrected,node_682,node_683,0.0549595329709239,7.97236852259738e-06,0.00398618426129869
corrected,node_686,node_687,0.0405310913442449,1.00548707909785e-05,0.00502743539548923
corrected,node_686,node_693,0.0583265016030375,1.52187959557289e-05,0.00760939797786447
corrected,node_705,node_706,0.0382208769415059,6.17714682665312e-06,0.00308857341332656
corrected,node_705,node_707,0.059973829444599,1.30364833305287e-05,0.00651824166526437
corrected,node_714,node_715,0.0758279466309332,1.60470358481124e-05,0.00802351792405618
corrected,node_721,node_722,0.0847443376951799,4.2366801622764e-05,0.021183400811382
corrected,node_721,node_732,0.0625111499772844,4.95285370401457e-05,0.0247642685200729
corrected,node_683,node_684,0.070272971139314,8.26094602981443e-06,0.00413047301490722
corrected,node_687,node_688,0.0485152288880864,9.61613772889155e-06,0.00480806886444578
corrected,node_693,node_694,0.0492935623742488,7.96668200105725e-06,0.00398334100052862
corrected,node_693,node_695,0.0989421574608682,2.15070106139657e-05,0.0107535053069829
corrected,node_707,node_708,0.043425712678963,7.30645299583483e-06,0.00365322649791741
corrected,node_707,node_710,0.0692843165542638,1.25012833292938e-05,0.00625064166464691
corrected,node_715,node_716,0.0545009015972386,1.08025497997085e-05,0.00540127489985427
corrected,node_722,node_723,0.0474197945644863,8.96818992159404e-06,0.00448409496079702
corrected,node_722,node_725,0.0554088291739164,1.29710291188875e-05,0.00648551455944376
corrected,node_732,node_733,0.00560137956183907,2.87956169141674e-06,0.00143978084570837
corrected,node_732,node_747,0.0496247912128694,3.82499364839674e-05,0.0191249682419837
corrected,node_688,node_689,0.0351884420652205,6.44578413760002e-06,0.00322289206880001
corrected,node_695,node_696,0.0721882306759457,1.30252497188684e-05,0.00651262485943422
corrected,node_695,node_699,0.0570775475173081,9.60339836298799e-06,0.00480169918149399
corrected,node_708,node_709,0.0538843212914145,6.33437668601045e-06,0.00316718834300523
corrected,node_710,node_711,0.0529873312682229,7.68628314441296e-06,0.00384314157220648
corrected,node_716,node_717,0.0550576362189318,1.00854035406276e-05,0.00504270177031379
corrected,node_723,node_724,0.034046423015325,4.00233060418424e-06,0.00200116530209212
corrected,node_725,node_726,0.0293816210931726,6.21786488895187e-06,0.00310893244447593
corrected,node_733,node_734,0.0569317722726662,1.60324752182355e-05,0.00801623760911776
corrected,node_747,node_748,0.0539215473071403,2.17551759556215e-05,0.0108775879778107
corrected,node_747,node_750,0.0660766445177289,4.99255729399999e-05,0.0249627864699999
corrected,node_689,node_690,0.0539758857329506,8.95356897040735e-06,0.00447678448520367
corrected,node_696,node_697,0.0646323973338914,9.37550343299544e-06,0.00468775171649772
corrected,node_699,node_700,0.0786213947775226,9.24234579121836e-06,0.00462117289560918
corrected,node_711,node_712,0.0518178829166285,6.09145631974044e-06,0.00304572815987022
corrected,node_717,node_718,0.0431453578363595,5.91222893147003e-06,0.00295611446573501
corrected,node_717,node_719,0.0320963773678038,4.39818187599765e-06,0.00219909093799882
corrected,node_717,node_720,0.0475114228398179,6.51051289814911e-06,0.00325525644907456
corrected,node_726,node_727,0.0559358696574923,1.00927625418819e-05,0.00504638127094094
corrected,node_726,node_730,0.0653312326233602,1.09920954861789e-05,0.00549604774308946
corrected,node_734,node_735,0.0567743509940851,1.55148792765621e-05,0.00775743963828105
corrected,node_748,node_749,0.0371277576642671,4.36455720172263e-06,0.00218227860086131
corrected,node_750,node_751,0.0863276842931441,3.80878844324938e-05,0.0190439422162469
corrected,node_750,node_756,0.0744850744331641,5.56892094852815e-05,0.0278446047426408
corrected,node_690,node_691,0.0444178653528979,6.44320598153109e-06,0.00322160299076554
corrected,node_697,node_698,0.0573929847850777,6.74683796789463e-06,0.00337341898394732
corrected,node_727,node_728,0.0429217001682345,6.22617392943693e-06,0.00311308696471847
corrected,node_730,node_731,0.0478053698505106,5.61976495184008e-06,0.00280988247592004
corrected,node_735,node_736,0.0665061429378624,1.75920699408998e-05,0.00879603497044989
corrected,node_751,node_752,0.0542010810973175,9.92850061762666e-06,0.00496425030881333
corrected,node_756,node_757,0.0845966550035382,3.84260132931945e-05,0.0192130066465972
corrected,node_756,node_764,0.0824373739737568,3.74452113743639e-05,0.0187226056871819
corrected,node_756,node_771,0.0605508855937286,4.4112177752135e-05,0.0220560888760675
corrected,node_691,node_692,0.0350454835305567,4.11977526125567e-06,0.00205988763062783
corrected,node_728,node_729,0.0395942442580032,4.65450527569435e-06,0.00232725263784718
corrected,node_736,node_737,0.0709599960418405,1.37258586384924e-05,0.00686292931924619
corrected,node_736,node_739,0.0623679042745171,1.52614137427182e-05,0.0076307068713591
corrected,node_752,node_753,0.0304078087533693,5.04407494597245e-06,0.00252203747298622
corrected,node_757,node_758,0.0374736552807044,7.93033592978711e-06,0.00396516796489355
corrected,node_764,node_765,0.062814057072269,1.17147604430178e-05,0.00585738022150889
corrected,node_764,node_768,0.0633993878929225,1.18239240707704e-05,0.00591196203538522
corrected,node_771,node_772,0.0568120836608674,4.05527530171523e-05,0.0202763765085761
corrected,node_737,node_738,0.0725989451625579,8.53437613475016e-06,0.00426718806737508
corrected,node_739,node_740,0.0615853324983062,1.1824941815953e-05,0.00591247090797652
corrected,node_739,node_743,0.0466675483714541,9.4202188145405e-06,0.00471010940727025
corrected,node_753,node_754,0.0293978588154581,4.26442059426002e-06,0.00213221029713001
corrected,node_758,node_759,0.0240126665853149,4.75951808152847e-06,0.00237975904076424
corrected,node_765,node_766,0.0333135413947475,4.83242513964299e-06,0.00241621256982149
corrected,node_768,node_769,0.045501309052885,6.60036911562019e-06,0.00330018455781009
corrected,node_772,node_773,0.0541572642580717,3.85546016873999e-05,0.0192773008436999
corrected,node_740,node_741,0.0962683021555702,1.39645724834488e-05,0.0069822862417244
corrected,node_743,node_744,0.0498636565617821,8.27142865892929e-06,0.00413571432946465
corrected,node_754,node_755,0.0675480194405324,7.94061406501307e-06,0.00397030703250654
corrected,node_759,node_760,0.0276086346620278,5.05732248774902e-06,0.00252866124387451
corrected,node_766,node_767,0.0676658386952089,7.95446431907769e-06,0.00397723215953885
corrected,node_769,node_770,0.0592038021192318,6.95970877760672e-06,0.00347985438880336
corrected,node_773,node_774,0.0295925836339088,1.25358893381289e-05,0.00626794466906444
corrected,node_773,node_779,0.0557368074993371,3.93015991721259e-05,0.019650799586063
corrected,node_741,node_742,0.182865324681609,2.14967512178255e-05,0.0107483756089128
corrected,node_744,node_745,0.0492316102649657,7.1414824467457e-06,0.00357074122337285
corrected,node_760,node_761,0.0339637921650707,5.63394470543907e-06,0.00281697235271953
corrected,node_774,node_775,0.0317224534868176,5.81088776570712e-06,0.00290544388285356
corrected,node_779,node_780,0.00243584231814702,8.67620263765239e-07,0.00043381013188262
corrected,node_779,node_781,0.0043417102954506,1.54646949175129e-06,0.000773234745875643
corrected,node_779,node_782,0.0491140989375261,2.14106230115778e-05,0.0107053115057889
corrected,node_779,node_789,0.0451867280480955,3.1145697908935e-05,0.0155728489544675
corrected,node_745,node_746,0.0434461411638817,5.10731539508989e-06,0.00255365769754495
corrected,node_761,node_762,0.0287888407562988,4.17607711421072e-06,0.00208803855710536
corrected,node_775,node_776,0.0331037184245105,5.49127489185153e-06,0.00274563744592576
corrected,node_782,node_783,0.0453874746459405,9.60509238425799e-06,0.004802546192129
corrected,node_789,node_790,0.0495535946534447,1.72551562751045e-05,0.00862757813755225
corrected,node_789,node_791,0.0170289446753791,1.15318601715959e-05,0.00576593008579793
corrected,node_762,node_763,0.0251928710573401,2.96155043349704e-06,0.00148077521674852
corrected,node_776,node_777,0.0298603910769492,4.33151500796524e-06,0.00216575750398262
corrected,node_783,node_784,0.0349615602014011,6.92968343793929e-06,0.00346484171896964
corrected,node_791,node_792,0.0389527081755816,1.62655736499506e-05,0.0081327868249753
corrected,node_791,node_798,0.039688686083367,2.65014736797267e-05,0.0132507368398633
corrected,node_777,node_778,0.0692465471337265,8.1402846549445e-06,0.00407014232747225
corrected,node_784,node_785,0.0166376842568331,3.04767460492628e-06,0.00152383730246314
corrected,node_792,node_793,0.0370661850959095,7.34683828430582e-06,0.00367341914215291
corrected,node_798,node_799,0.0298261036448795,1.1690257368067e-05,0.0058451286840335
corrected,node_798,node_803,0.0919677980287879,6.02317776172083e-05,0.0301158888086042
corrected,node_785,node_786,0.026900449761146,4.46227104939131e-06,0.00223113552469565
corrected,node_793,node_794,0.0322212214197394,5.90225158409988e-06,0.00295112579204994
corrected,node_799,node_800,0.0403360500445475,6.69098063261954e-06,0.00334549031630977
corrected,node_803,node_804,0.0632051917953902,4.09816251775378e-05,0.0204908125887689
corrected,node_786,node_787,0.0368234067045554,5.34156228477252e-06,0.00267078114238626
corrected,node_794,node_795,0.0286047097538334,4.74497524554898e-06,0.00237248762277449
corrected,node_800,node_801,0.0295739917211202,4.28997023700602e-06,0.00214498511850301
corrected,node_804,node_805,0.0549838590535199,2.31395116769486e-05,0.0115697558384743
corrected,node_804,node_813,0.0299068118048995,1.07193684376383e-05,0.00535968421881913
corrected,node_804,node_815,0.0590796644895702,3.74971131825025e-05,0.0187485565912512
corrected,node_787,node_788,0.0385680104225209,4.53386625628984e-06,0.00226693312814492
corrected,node_795,node_796,0.0231855305005234,3.36326718132567e-06,0.00168163359066284
corrected,node_801,node_802,0.0312842660147872,3.6776249664778e-06,0.0018388124832389
corrected,node_805,node_806,0.0520126542686635,1.16413961182883e-05,0.00582069805914413
corrected,node_813,node_814,0.068772666582578,8.08457758017381e-06,0.00404228879008691
corrected,node_815,node_816,0.0579239849348852,2.10659138681053e-05,0.0105329569340527
corrected,node_815,node_819,0.0565154404706225,2.35374627408736e-05,0.0117687313704368
corrected,node_815,node_828,0.0638388729481659,3.86962868404051e-05,0.0193481434202026
corrected,node_796,node_797,0.0117501331215109,1.38128805408702e-06,0.00069064402704351
corrected,node_806,node_807,0.048652388871703,8.47415537442871e-06,0.00423707768721436
corrected,node_806,node_809,0.0481482784189661,9.44930226613902e-06,0.00472465113306951
corrected,node_816,node_817,0.0578222877325415,8.38763653372678e-06,0.00419381826686339
corrected,node_819,node_820,0.0445473435616148,1.0470787646335e-05,0.00523539382316748
corrected,node_828,node_829,0.0603975255698474,3.55738975857289e-05,0.0177869487928644
corrected,node_807,node_808,0.0427604293326567,5.02670647336769e-06,0.00251335323668385
corrected,node_809,node_810,0.0278708771867221,4.62324643252182e-06,0.00231162321626091
corrected,node_817,node_818,0.065428602692295,7.69146582084442e-06,0.00384573291042221
corrected,node_820,node_821,0.0721551166727031,1.29564662497361e-05,0.00647823312486803
corrected,node_820,node_823,0.0226448643941302,4.75869298772387e-06,0.00237934649386194
corrected,node_829,node_830,0.0565161772968103,3.31422448189345e-05,0.0165711224094672
corrected,node_810,node_811,0.0341820295188192,4.95840705776193e-06,0.00247920352888097
corrected,node_821,node_822,0.0396901933946151,4.66578458588016e-06,0.00233289229294008
corrected,node_823,node_824,0.0796101047961495,1.45829005369602e-05,0.00729145026848009
corrected,node_830,node_831,0.0539656643996852,3.15066247350141e-05,0.0157533123675071
corrected,node_811,node_812,0.0314058165212279,3.69191384821032e-06,0.00184595692410516
corrected,node_824,node_825,0.037675315129375,6.24961550722199e-06,0.00312480775361099
corrected,node_831,node_832,0.0540041021235773,3.13880391803091e-05,0.0156940195901546
corrected,node_825,node_826,0.0367408350455865,5.32958453206543e-06,0.00266479226603272
corrected,node_832,node_833,0.0290141849805284,1.11558698041497e-05,0.00557793490207483
corrected,node_832,node_840,0.0294239838346948,1.67433670781542e-05,0.00837168353907708
corrected,node_826,node_827,0.0435023100176185,5.11391833021207e-06,0.00255695916510604
corrected,node_833,node_834,0.0437279203136427,9.25389036645986e-06,0.00462694518322993
corrected,node_840,node_841,0.030542635708813,9.15274488229693e-06,0.00457637244114847
corrected,node_840,node_842,0.0801768146713322,4.45320576926553e-05,0.0222660288463276
corrected,node_834,node_835,0.0356984911521448,7.0757495223719e-06,0.00353787476118595
corrected,node_842,node_843,0.0506311768500257,2.7907293580708e-05,0.013953646790354
corrected,node_835,node_836,0.0297294672949652,5.44581451926763e-06,0.00272290725963381
corrected,node_843,node_844,0.0353801296566192,1.04810175050981e-05,0.00524050875254906
corrected,node_843,node_845,0.047100194013998,2.57581543658238e-05,0.0128790771829119
corrected,node_836,node_837,0.0291677757033809,4.83837713688809e-06,0.00241918856844405
corrected,node_845,node_846,0.0265665904660146,8.3905776012651e-06,0.00419528880063255
corrected,node_845,node_848,0.0453869137385329,2.44898154875965e-05,0.0122449077437983
corrected,node_837,node_838,0.0176567497856304,2.26708673082715e-06,0.00113354336541357
corrected,node_837,node_839,0.0356604618047527,4.57872262756523e-06,0.00228936131378261
corrected,node_846,node_847,0.0404534170960322,4.75550542312187e-06,0.00237775271156093
corrected,node_848,node_849,0.0441706442039409,2.3572607874275e-05,0.0117863039371375
corrected,node_849,node_850,0.0531789167742094,1.53742010030803e-05,0.00768710050154015
corrected,node_849,node_851,0.0273829559064866,8.51356521333999e-06,0.00425678260666999
corrected,node_849,node_853,0.042517544038913,2.23658041317479e-05,0.0111829020658739
corrected,node_851,node_852,0.0315829376803066,3.71273534347608e-06,0.00185636767173804
corrected,node_853,node_854,0.0239306679867479,7.31785494657125e-06,0.00365892747328562
corrected,node_853,node_856,0.041482115593515,2.13703023415267e-05,0.0106851511707634
corrected,node_854,node_855,0.0400192858404903,4.70447108070339e-06,0.0023522355403517
corrected,node_856,node_857,0.0355732760792796,1.07368393079977e-05,0.00536841965399886
corrected,node_856,node_859,0.0311338144114278,1.57391527044701e-05,0.00786957635223506
corrected,node_857,node_858,0.0231687535843723,2.72360510500023e-06,0.00136180255250011
corrected,node_859,node_860,0.0621062986784229,1.71574489126044e-05,0.00857872445630219
corrected,node_859,node_861,0.0460690390955229,2.29102780204302e-05,0.0114551390102151
corrected,node_861,node_862,0.0758989235464569,2.57475804261604e-05,0.0128737902130802
corrected,node_861,node_868,0.0470080710734111,1.74306947794639e-05,0.00871534738973196
corrected,node_861,node_879,0.0459287746346798,2.11073247574437e-05,0.0105536623787219
corrected,node_862,node_863,0.0434928483830202,8.62065849957524e-06,0.00431032924978762
corrected,node_868,node_869,0.0365890246189238,7.91298376137325e-06,0.00395649188068662
corrected,node_868,node_873,0.0491882053022922,1.14180895042215e-05,0.00570904475211072
corrected,node_879,node_880,0.0464271446385934,1.96785761423161e-05,0.00983928807115806
corrected,node_863,node_864,0.0596912707673011,1.09341881505275e-05,0.00546709407526375
corrected,node_869,node_870,0.0313749719302139,5.20450885255733e-06,0.00260225442627866
corrected,node_873,node_874,0.0631864198042929,9.52268243041929e-06,0.00476134121520965
corrected,node_873,node_875,0.0702726095171309,1.335773061932e-05,0.00667886530966
corrected,node_880,node_881,0.0552523386542026,2.31800452283587e-05,0.0115900226141794
corrected,node_864,node_865,0.0273903679762029,3.75331516791937e-06,0.00187665758395968
corrected,node_864,node_866,0.0367158682359232,5.65584552543104e-06,0.00282792276271552
corrected,node_870,node_871,0.0229504220345161,3.32916260960771e-06,0.00166458130480385
corrected,node_875,node_876,0.0350215354178551,5.80940411732615e-06,0.00290470205866308
corrected,node_881,node_882,0.0616529425954762,2.55940376900249e-05,0.0127970188450124
corrected,node_866,node_867,0.0340786908598628,4.00612385382067e-06,0.00200306192691033
corrected,node_871,node_872,0.0165561791480674,1.94626326715263e-06,0.000973131633576315
corrected,node_876,node_877,0.0152390661906513,2.210561936114e-06,0.001105280968057
corrected,node_882,node_883,0.0312124670862736,8.13266360644621e-06,0.0040663318032231
corrected,node_882,node_885,0.065104499702705,2.64328736104995e-05,0.0132164368052497
corrected,node_877,node_878,0.0355755803653261,4.18209084677324e-06,0.00209104542338662
corrected,node_883,node_884,0.0336784159128651,3.95906949308104e-06,0.00197953474654052
corrected,node_885,node_886,0.0305845039633211,8.2156954745492e-06,0.0041078477372746
corrected,node_885,node_889,0.067970509950891,2.64601718217718e-05,0.0132300859108859
corrected,node_886,node_887,0.0405295757690693,5.87917503350141e-06,0.00293958751675071
corrected,node_889,node_890,0.0347279086374423,8.54977308453849e-06,0.00427488654226924
corrected,node_889,node_892,0.0704323934659391,2.61714511323215e-05,0.0130857255661608
corrected,node_887,node_888,0.0357562891189944,4.20333408207361e-06,0.00210166704103681
corrected,node_890,node_891,0.0392289667342907,4.61156504048912e-06,0.00230578252024456
corrected,node_892,node_893,0.0818276327785668,1.95843200226321e-05,0.00979216001131605
corrected,node_892,node_895,0.0712704046690573,2.53134246905085e-05,0.0126567123452542
corrected,node_893,node_894,0.0473517474231064,5.56643932279744e-06,0.00278321966139872
corrected,node_895,node_896,0.0709282819013944,2.4380455181472e-05,0.012190227590736
corrected,node_896,node_897,0.0271431083736088,6.22481642846298e-06,0.00311240821423149
corrected,node_896,node_899,0.0699952385367541,2.31855946556717e-05,0.0115927973278358
corrected,node_897,node_898,0.0342635639887598,4.02785663266038e-06,0.00201392831633019
corrected,node_899,node_900,0.0664199497408158,2.11520130511545e-05,0.0105760065255772
corrected,node_900,node_901,0.0582476731881843,1.81515693335722e-05,0.00907578466678611
corrected,node_901,node_902,0.0435102189325341,1.32511729763235e-05,0.00662558648816174
corrected,node_902,node_903,0.0459552531877876,1.12138532424556e-05,0.00560692662122779
corrected,node_902,node_908,0.0274506248358015,7.559141318112e-06,0.003779570659056
corrected,node_903,node_904,0.0385483921520956,7.06125648312092e-06,0.00353062824156046
corrected,node_908,node_909,0.0240286920809335,4.1052507356371e-06,0.00205262536781855
corrected,node_908,node_910,0.0491276720662985,1.17924534683411e-05,0.00589622673417055
corrected,node_904,node_905,0.0374492971899764,6.21212344606404e-06,0.00310606172303202
corrected,node_910,node_911,0.032867666644926,7.35639302161046e-06,0.00367819651080523
corrected,node_905,node_906,0.0415272383150163,6.02389484910993e-06,0.00301194742455496
corrected,node_911,node_912,0.0333619815793062,7.06020587597972e-06,0.00353010293798986
corrected,node_906,node_907,0.0450067960652137,5.29077833542167e-06,0.00264538916771084
corrected,node_912,node_913,0.0352159817553524,6.98011198913994e-06,0.00349005599456997
corrected,node_913,node_914,0.0372610830462253,6.82544846981283e-06,0.00341272423490641
corrected,node_914,node_915,0.0365737099878134,6.06688024536957e-06,0.00303344012268478
corrected,node_915,node_916,0.0295000080766709,4.27923825210166e-06,0.00213961912605083
corrected,node_916,node_917,0.0258725389379765,3.0414488580137e-06,0.00152072442900685
automatic,node_1,node_2,0,0,0
automatic,node_2,node_3,0.0193097382294654,3.65475536911707e-05,0.0182737768455853
automatic,node_3,node_4,0.0247802971948607,2.01007173065182e-05,0.0100503586532591
automatic,node_3,node_5,0.0332066286370873,6.27759092330214e-05,0.0313879546165107
automatic,node_5,node_6,0.0492698932128761,4.75502316263909e-05,0.0237751158131955
automatic,node_5,node_15,0.0458115540645528,3.71095046899676e-05,0.0185547523449838
automatic,node_5,node_16,0.0921958050419068,0.000173393358515805,0.0866966792579027
automatic,node_6,node_7,0.0668066188018414,1.81851523890013e-05,0.00909257619450064
automatic,node_16,node_17,0.0416078120463392,7.7877394837271e-05,0.0389386974186355
automatic,node_7,node_8,0.0780518295216304,1.67904199469108e-05,0.00839520997345541
automatic,node_7,node_11,0.041489603549139,9.45418241472037e-06,0.00472709120736019
automatic,node_17,node_18,0.106932011035972,0.000103557180533369,0.0517785902666843
automatic,node_17,node_28,0.0429248473908072,7.99512958838177e-05,0.0399756479419088
automatic,node_8,node_9,0.112646578944079,1.73900424770429e-05,0.00869502123852143
automatic,node_11,node_12,0.0915967712966091,1.65527129909438e-05,0.00827635649547188
automatic,node_18,node_19,0.0865724108380078,1.64073117424672e-05,0.00820365587123362
automatic,node_18,node_20,0.0604519448743975,1.68683812402305e-05,0.00843419062011527
automatic,node_28,node_29,0.0502398351996595,9.3118423319417e-05,0.0465592116597085
automatic,node_9,node_10,0.0868725125550536,1.04823465566043e-05,0.00524117327830217
automatic,node_12,node_13,0.110701935878889,1.48456443433895e-05,0.00742282217169477
automatic,node_12,node_14,0.0267124071140024,3.58225800137913e-06,0.00179112900068957
automatic,node_20,node_21,0.0650722171530735,1.6722299706995e-05,0.00836114985349751
automatic,node_29,node_30,0.0800854386408048,6.37920325487951e-05,0.0318960162743975
automatic,node_29,node_31,0.0418774532639027,7.75228856110064e-05,0.0387614428055032
automatic,node_21,node_22,0.0438132591051799,1.05414960350186e-05,0.00527074801750931
automatic,node_31,node_32,0.0797288049382018,6.34171044537898e-05,0.0317085522268949
automatic,node_31,node_33,0.120602604634559,0.000222888327883018,0.111444163941509
automatic,node_22,node_23,0.0789367199202366,1.45471257523826e-05,0.00727356287619131
automatic,node_22,node_25,0.0394439779952485,7.87712427126236e-06,0.00393856213563118
automatic,node_33,node_34,0.0436700738417277,8.06071851506173e-05,0.0403035925753086
automatic,node_23,node_24,0.0673223747163712,8.12335734324895e-06,0.00406167867162447
automatic,node_25,node_26,0.11880129442762,1.59318059851841e-05,0.00796590299259207
automatic,node_25,node_27,0.0706268631443775,9.47139074855716e-06,0.00473569537427858
automatic,node_34,node_35,0.077991835447822,6.48383646992699e-05,0.0324191823496349
automatic,node_34,node_37,0.0391795122069582,7.21979385198483e-05,0.0360989692599242
automatic,node_35,node_36,0.113762941302253,1.37270413961278e-05,0.0068635206980639
automatic,node_37,node_38,0.0802443540693714,0.000147623153653601,0.0738115768268006
automatic,node_38,node_39,0.106619373605242,8.8388893252367e-05,0.0441944466261835
automatic,node_38,node_41,0.0489644757536417,8.99273390129741e-05,0.044963669506487
automatic,node_39,node_40,0.0405398758866602,4.89168571170767e-06,0.00244584285585383
automatic,node_41,node_42,0.0331010846974593,3.37408280127997e-05,0.0168704140063999
automatic,node_41,node_60,0.0780563724367697,0.000142017010092606,0.0710085050463029
automatic,node_42,node_43,0.0818273429432141,1.86653480155316e-05,0.00933267400776581
automatic,node_42,node_44,0.0612933968882854,2.29279604624458e-05,0.0114639802312229
automatic,node_60,node_61,0.0438802506956579,3.41659844177419e-05,0.017082992208871
automatic,node_60,node_62,0.0870253534382405,0.000156908995563599,0.0784544977817997
automatic,node_44,node_45,0.050185764003469,1.80012173091254e-05,0.00900060865456271
automatic,node_62,node_63,0.0387424935649705,6.97619872108489e-05,0.0348809936054245
automatic,node_45,node_46,0.0335025054882146,1.1654815694108e-05,0.00582740784705402
automatic,node_63,node_64,0.0769555639332183,6.26569522042103e-05,0.0313284761021052
automatic,node_63,node_66,0.0413790531309916,7.43785100702858e-05,0.0371892550351429
automatic,node_46,node_47,0.0939772883098111,2.68295477710582e-05,0.0134147738855291
automatic,node_46,node_53,0.075162246131809,1.58192472450311e-05,0.00790962362251555
automatic,node_46,node_54,0.0394866875626311,1.12730425546005e-05,0.00563652127730024
automatic,node_64,node_65,0.0448418446929401,5.41077657919638e-06,0.00270538828959819
automatic,node_66,node_67,0.120793679149801,0.000142082363916389,0.0710411819581946
automatic,node_66,node_124,0.119668404859752,0.000209111380028793,0.104555690014397
automatic,node_47,node_48,0.0868464261753748,1.4131400768223e-05,0.00706570038411149
automatic,node_47,node_49,0.0455773245762739,9.6690931649897e-06,0.00483454658249485
automatic,node_54,node_55,0.0926434706424086,2.0638399357357e-05,0.0103191996786785
automatic,node_67,node_68,0.0392294721271022,2.54687278981804e-05,0.0127343639490902
automatic,node_124,node_125,0.0456307911749395,3.374864045829e-05,0.016874320229145
automatic,node_124,node_126,0.0831020459169443,0.000141146053388446,0.0705730266942228
automatic,node_49,node_50,0.0503803899467409,9.10438352089713e-06,0.00455219176044857
automatic,node_55,node_56,0.0574754921361055,8.87473615314811e-06,0.00443736807657406
automatic,node_55,node_57,0.0863665042665687,1.64782227920048e-05,0.0082391113960024
automatic,node_68,node_69,0.0424451270252803,2.73316420476435e-05,0.0136658210238217
automatic,node_126,node_127,0.0466457080452724,7.9107639943053e-05,0.0395538199715265
automatic,node_50,node_51,0.0698666058184385,9.36943670610307e-06,0.00468471835305153
automatic,node_50,node_52,0.0365144353534657,4.89675556577704e-06,0.00244837778288852
automatic,node_57,node_58,0.0777602062429572,1.04280052267063e-05,0.00521400261335317
automatic,node_57,node_59,0.0441118527246757,5.9156045617392e-06,0.0029578022808696
automatic,node_69,node_70,0.0404460811567338,2.58281173638594e-05,0.0129140586819297
automatic,node_127,node_128,0.0863337462999543,7.22389402960219e-05,0.0361194701480109
automatic,node_127,node_133,0.04055400376354,2.9916700788358e-05,0.014958350394179
automatic,node_127,node_134,0.0826454246383691,0.000139597079066242,0.0697985395331209
automatic,node_70,node_71,0.0352675635721054,1.16704336152442e-05,0.00583521680762209
automatic,node_70,node_72,0.0802056980958418,5.05643150155653e-05,0.0252821575077827
automatic,node_128,node_129,0.0797710910100594,1.23173783999375e-05,0.00615868919996874
automatic,node_128,node_130,0.038234143017939,7.29485038512609e-06,0.00364742519256305
automatic,node_134,node_135,0.0359080954536136,3.17036442425351e-05,0.0158518221212676
automatic,node_134,node_144,0.0812617736610815,0.000136075236000988,0.0680376180004938
automatic,node_72,node_73,0.0994021766185795,3.51662849857531e-05,0.0175831424928766
automatic,node_72,node_75,0.0423572884393453,1.38314499435064e-05,0.00691572497175321
automatic,node_72,node_76,0.0830644346908996,5.09756187612967e-05,0.0254878093806483
automatic,node_130,node_131,0.129704431632361,1.7393967381764e-05,0.00869698369088198
automatic,node_130,node_132,0.0853223931603785,1.14421296550008e-05,0.00572106482750041
automatic,node_135,node_136,0.084098437948682,2.28920867004213e-05,0.0114460433502106
automatic,node_144,node_145,0.0871900706204653,6.33685456871826e-05,0.0316842728435913
automatic,node_144,node_146,0.0408542169761007,6.7989275986775e-05,0.0339946379933875
automatic,node_73,node_74,0.0347405142789305,4.19191409936062e-06,0.00209595704968031
automatic,node_76,node_77,0.0862887368004213,3.71750579714686e-05,0.0185875289857343
automatic,node_76,node_86,0.0371107888042772,2.12118479979757e-05,0.0106059239989878
automatic,node_136,node_137,0.0327863902070475,8.42546738592015e-06,0.00421273369296008
automatic,node_146,node_147,0.0806327797006022,0.00013397855049744,0.0669892752487202
automatic,node_77,node_78,0.0370764490539854,7.63637990253175e-06,0.00381818995126588
automatic,node_77,node_80,0.0822249983720183,1.50907965366515e-05,0.00754539826832577
automatic,node_77,node_81,0.105270000551896,2.58771803713592e-05,0.0129385901856796
automatic,node_86,node_87,0.053174576388611,1.55688942538409e-05,0.00778444712692047
automatic,node_86,node_88,0.0943219320139656,5.0425369610319e-05,0.0252126848051595
automatic,node_137,node_138,0.0839355551104153,2.01949441667745e-05,0.0100974720833872
automatic,node_147,node_148,0.0439318503882793,7.2920294157676e-05,0.036460147078838
automatic,node_78,node_79,0.133488086314729,1.61071475979488e-05,0.00805357379897439
automatic,node_81,node_82,0.0766765445892304,1.34658159354744e-05,0.0067329079677372
automatic,node_81,node_84,0.0413747933353047,7.26617708722049e-06,0.00363308854361025
automatic,node_88,node_89,0.0378651476041228,1.40132236836196e-05,0.00700661184180982
automatic,node_88,node_95,0.0685298972647123,3.44614171700588e-05,0.0172307085850294
automatic,node_138,node_139,0.0642254415952266,1.04505791967246e-05,0.00522528959836227
automatic,node_138,node_140,0.0964010918790654,2.04512034712683e-05,0.0102256017356342
automatic,node_148,node_149,0.039100744755434,2.9737889502045e-05,0.0148689447510225
automatic,node_148,node_151,0.0748964357466185,0.000124055709426227,0.0620278547131137
automatic,node_82,node_83,0.0631369321377097,7.6183269451182e-06,0.0038091634725591
automatic,node_84,node_85,0.0886852702101364,1.07010803471307e-05,0.00535054017356535
automatic,node_89,node_90,0.11324933135603,2.52288144137109e-05,0.0126144072068554
automatic,node_95,node_96,0.115689803366646,3.75797467390642e-05,0.0187898733695321
automatic,node_95,node_100,0.203799276868615,6.62005205943243e-05,0.0331002602971621
automatic,node_95,node_104,0.061537105311737,2.70863045021538e-05,0.0135431522510769
