reconstruction,from,to,length,volume,biomass
automatic,node_645,node_646,0.0245346808624811,8.05054191573795e-06,0.00402527095786897
automatic,node_635,node_636,0.0221522555889482,2.57978546618206e-06,0.00128989273309103
automatic,node_637,node_638,0.0625627564249942,1.33175431269189e-05,0.00665877156345947
automatic,node_646,node_647,0.0606943540836889,1.41810371901411e-05,0.00709051859507054
automatic,node_646,node_650,0.0415238865632887,8.44435128408692e-06,0.00422217564204346
automatic,node_646,node_651,0.0364895350527188,1.13949222081297e-05,0.00569746110406486
automatic,node_638,node_639,0.0507410705468624,7.70202638769867e-06,0.00385101319384933
automatic,node_638,node_640,0.0309296469086098,6.04897947578258e-06,0.00302448973789129
automatic,node_647,node_648,0.0412746157816633,5.21772853076129e-06,0.00260886426538064
automatic,node_647,node_649,0.0249072229437492,3.1486453674844e-06,0.0015743226837422
automatic,node_651,node_652,0.0208391887340999,6.17117406102521e-06,0.00308558703051261
automatic,node_640,node_641,0.0433785359724051,7.65439566143356e-06,0.00382719783071678
automatic,node_652,node_653,0.0212927260973236,6.17877165895795e-06,0.00308938582947897
automatic,node_641,node_642,0.0515728040034887,6.92540122404457e-06,0.00346270061202229
automatic,node_641,node_643,0.0306705891971886,4.60034795179131e-06,0.00230017397589565
automatic,node_653,node_654,0.0233943153916655,6.64424381857493e-06,0.00332212190928746
automatic,node_643,node_644,0.0511454139857903,5.95624202387018e-06,0.00297812101193509
automatic,node_654,node_655,0.0237790004436391,6.60098080144128e-06,0.00330049040072064
automatic,node_655,node_656,0.041873041610913,9.52619870693425e-06,0.00476309935346713
automatic,node_655,node_661,0.0578142110511287,1.27032114805229e-05,0.00635160574026144
automatic,node_655,node_665,0.0355371279311162,8.08476597643021e-06,0.00404238298821511
automatic,node_656,node_657,0.0477280904655686,8.42189991890365e-06,0.00421094995945182
automatic,node_661,node_662,0.046524488448714,7.48133778349267e-06,0.00374066889174633
automatic,node_665,node_666,0.0219985722438508,3.88177637088032e-06,0.00194088818544016
automatic,node_657,node_658,0.0645833682145449,1.0385283297447e-05,0.00519264164872348
automatic,node_662,node_663,0.0518143520681213,6.55010877675702e-06,0.00327505438837851
automatic,node_662,node_664,0.0218983274007128,2.76827598490721e-06,0.00138413799245361
automatic,node_666,node_667,0.0305875642714054,4.91861185192679e-06,0.00245930592596339
automatic,node_658,node_659,0.0236854759648359,3.35909179922268e-06,0.00167954589961134
automatic,node_667,node_668,0.0231387176955641,3.28155013524283e-06,0.00164077506762141
automatic,node_659,node_660,0.0175182287224492,2.04012054979965e-06,0.00102006027489983
automatic,node_668,node_669,0.0198244586267313,2.3086971904425e-06,0.00115434859522125
