reconstruction,from,to,length,volume,biomass
corrected,node_1032,node_1033,0.032776057365916,1.46608816826465e-05,0.00733044084132327
corrected,node_753,node_754,0.0333357388464964,9.02520277715864e-06,0.00451260138857932
corrected,node_1033,node_1034,0.0324954865993158,1.44289202639479e-05,0.00721446013197395
corrected,node_754,node_755,0.0427337514356304,1.1240206717876e-05,0.00562010335893799
corrected,node_1034,node_1035,0.0344108726809145,1.51652656085256e-05,0.00758263280426281
corrected,node_755,node_756,0.052118663935972,1.32862936350636e-05,0.00664314681753178
corrected,node_1035,node_1036,0.0379005235317013,1.65758808304394e-05,0.00828794041521971
corrected,node_756,node_757,0.0538449971784157,1.32654561325294e-05,0.00663272806626471
corrected,node_1036,node_1037,0.0424941844363596,1.24754553169912e-05,0.00623772765849559
corrected,node_1036,node_1041,0.0355100365093004,1.51568546916608e-05,0.00757842734583041
corrected,node_757,node_758,0.0526172339261602,1.08285771775197e-05,0.00541428858875984
corrected,node_757,node_762,0.0524144861516758,1.12005577894881e-05,0.00560027889474404
corrected,node_1037,node_1038,0.0339817311385189,4.59952203833572e-06,0.00229976101916786
corrected,node_1037,node_1039,0.0307537622899873,4.66132929218023e-06,0.00233066464609011
corrected,node_1041,node_1042,0.0441239122310611,1.26129802270552e-05,0.00630649011352762
corrected,node_1041,node_1046,0.0286074953756829,1.16879174396863e-05,0.00584395871984317
corrected,node_758,node_759,0.0512047646921189,8.33505536126907e-06,0.00416752768063453
corrected,node_762,node_763,0.055870338206438,1.00044751682661e-05,0.00500223758413307
corrected,node_1039,node_1040,0.0226715031511315,2.64998833793892e-06,0.00132499416896946
corrected,node_1042,node_1043,0.0411902831549867,6.70490905499669e-06,0.00335245452749834
corrected,node_1046,node_1047,0.027315612822058,1.08482778346231e-05,0.00542413891731154
corrected,node_759,node_760,0.0435110051413399,6.22570027240303e-06,0.00311285013620152
corrected,node_763,node_764,0.0539837492933035,8.78741542264736e-06,0.00439370771132368
corrected,node_1043,node_1044,0.0230381525096982,2.93017773233997e-06,0.00146508886616999
corrected,node_1043,node_1045,0.0431681912856481,5.49047814477966e-06,0.00274523907238983
corrected,node_1047,node_1048,0.0430573419654151,1.18726263001698e-05,0.00593631315008489
corrected,node_1047,node_1052,0.0317714980124825,1.22208685333065e-05,0.00611043426665323
corrected,node_760,node_761,0.0636348028878714,7.43803727594856e-06,0.00371901863797428
corrected,node_764,node_765,0.0510575516508086,7.30548540968232e-06,0.00365274270484116
corrected,node_1048,node_1049,0.0381859703244511,6.21587031190996e-06,0.00310793515595498
corrected,node_1052,node_1053,0.0345682234474429,9.21008709720348e-06,0.00460504354860174
corrected,node_1052,node_1057,0.0367686821896069,1.3333177163192e-05,0.00666658858159598
corrected,node_765,node_766,0.0583791027631983,6.82371788365926e-06,0.00341185894182963
corrected,node_1049,node_1050,0.0365362566637966,5.22772991167405e-06,0.00261386495583702
corrected,node_1053,node_1054,0.0382521701728185,6.22664625052364e-06,0.00311332312526182
corrected,node_1057,node_1058,0.0297624564235357,7.31985922936935e-06,0.00365992961468467
corrected,node_1057,node_1061,0.0399945456139942,1.36319439384722e-05,0.00681597196923608
corrected,node_1050,node_1051,0.0369124202904265,4.31455658862427e-06,0.00215727829431214
corrected,node_1054,node_1055,0.0417131305383617,5.9684543556712e-06,0.0029842271778356
corrected,node_1058,node_1059,0.0339685071633644,4.86032771739296e-06,0.00243016385869648
corrected,node_1061,node_1062,0.0417392023223082,1.36870446837199e-05,0.00684352234185995
corrected,node_1055,node_1056,0.0459809911934872,5.37454837543633e-06,0.00268727418771816
corrected,node_1059,node_1060,0.0234235484246804,2.73789213466654e-06,0.00136894606733327
corrected,node_1062,node_1063,0.0405292665229817,1.30656165174837e-05,0.00653280825874184
corrected,node_1063,node_1064,0.0373862582636378,1.18390205510112e-05,0.00591951027550562
corrected,node_1064,node_1065,0.0344879659090472,1.07182918792279e-05,0.00535914593961397
corrected,node_1065,node_1066,0.0325599779239293,9.92126325268813e-06,0.00496063162634406
corrected,node_1066,node_1067,0.0294050066251304,8.77509551886421e-06,0.00438754775943211
corrected,node_1067,node_1068,0.0404775088993764,8.94013201694005e-06,0.00447006600847002
corrected,node_1067,node_1071,0.0299649251710592,5.70225563459466e-06,0.00285112781729733
corrected,node_1067,node_1072,0.0271858662771327,7.52953289125418e-06,0.00376476644562709
corrected,node_1068,node_1069,0.0459105563610783,6.56903609362443e-06,0.00328451804681222
corrected,node_1072,node_1073,0.0602112747361716,1.05125714646914e-05,0.00525628573234568
corrected,node_1072,node_1074,0.0168471711606301,4.21997240218124e-06,0.00210998620109062
corrected,node_1069,node_1070,0.0615626786448108,7.19583432000573e-06,0.00359791716000287
corrected,node_1074,node_1075,0.0529488201279721,1.25634312784739e-05,0.00628171563923695
corrected,node_1075,node_1076,0.0382879516758934,8.71292066709402e-06,0.00435646033354701
corrected,node_1076,node_1077,0.0347053653944305,7.53460937992471e-06,0.00376730468996235
corrected,node_1077,node_1078,0.0329804004947757,6.7847235903487e-06,0.00339236179517435
corrected,node_1078,node_1079,0.0326001060620451,6.29729084633973e-06,0.00314864542316987
corrected,node_1079,node_1080,0.0327647731820923,5.86705522495553e-06,0.00293352761247777
corrected,node_1080,node_1081,0.0313218403385178,5.09853477128776e-06,0.00254926738564388
corrected,node_1081,node_1082,0.0344620926833562,4.93095158591278e-06,0.00246547579295639
corrected,node_1082,node_1083,0.0431899787714746,5.0483172331926e-06,0.0025241586165963
automatic,node_1,node_2,0,0,0
automatic,node_2,node_3,0.014064199543197,1.97228730644217e-05,0.00986143653221084
automatic,node_3,node_4,0.0264510661168376,3.707753121767e-05,0.018538765608835
automatic,node_4,node_5,0.0357365846323762,5.00717684673211e-05,0.0250358842336605
automatic,node_5,node_6,0.111039642686184,0.000101628148481826,0.0508140742409128
automatic,node_5,node_69,0.0364342236607914,5.03134318324248e-05,0.0251567159162124
automatic,node_6,node_7,0.0289670097649642,1.45646093111693e-05,0.00728230465558465
automatic,node_69,node_70,0.0559301382845082,4.04309430456593e-05,0.0202154715228296
automatic,node_69,node_79,0.0386160809730226,5.24388815165835e-05,0.0262194407582917
automatic,node_7,node_8,0.032728063950266,1.63536325752834e-05,0.0081768162876417
automatic,node_70,node_71,0.0344971817652248,8.03259399406469e-06,0.00401629699703234
automatic,node_79,node_80,0.0336555586347529,2.05153481890212e-05,0.0102576740945106
automatic,node_79,node_81,0.0646725370728509,8.75750649242612e-05,0.0437875324621306
automatic,node_8,node_9,0.031523373046398,1.56524044198662e-05,0.0078262022099331
automatic,node_71,node_72,0.058854306152727,9.45714781862437e-06,0.00472857390931219
automatic,node_71,node_73,0.0277626968017773,5.98347730062188e-06,0.00299173865031094
automatic,node_81,node_82,0.0338128973853067,2.2190029964454e-05,0.011095014982227
automatic,node_81,node_85,0.0656485847792194,8.87705348425407e-05,0.0443852674212704
automatic,node_9,node_10,0.0326383262997023,1.61021901639024e-05,0.00805109508195121
automatic,node_73,node_74,0.0493209046698746,9.7029064794798e-06,0.0048514532397399
automatic,node_82,node_83,0.106281561339232,1.53557524380938e-05,0.00767787621904691
automatic,node_85,node_86,0.102661818920931,6.53168552553131e-05,0.0326584276276566
automatic,node_85,node_88,0.0348936696996497,4.71050829065582e-05,0.0235525414532791
automatic,node_10,node_11,0.0333507972355748,1.63464957563763e-05,0.00817324787818816
automatic,node_74,node_75,0.0329996736802583,6.00507873659029e-06,0.00300253936829514
automatic,node_83,node_84,0.0563175988115445,6.60943920753357e-06,0.00330471960376678
automatic,node_86,node_87,0.0666155802722498,7.81801137433709e-06,0.00390900568716855
automatic,node_88,node_89,0.0351942089366555,4.7465521953019e-05,0.0237327609765095
automatic,node_11,node_12,0.0354003567183534,1.72360803319521e-05,0.00861804016597605
automatic,node_75,node_76,0.0330966742213431,5.46006491175484e-06,0.00273003245587742
automatic,node_89,node_90,0.0317337367371057,4.27780270477562e-05,0.0213890135238781
automatic,node_12,node_13,0.0300960252854075,1.45546501895205e-05,0.00727732509476024
automatic,node_76,node_77,0.0313324435227737,4.5269681772982e-06,0.0022634840886491
automatic,node_90,node_91,0.0286935655870689,3.86612846603292e-05,0.0193306423301646
automatic,node_13,node_14,0.0357371951593016,1.71641528272361e-05,0.00858207641361807
automatic,node_77,node_78,0.0305745887082863,3.58823688557787e-06,0.00179411844278894
automatic,node_91,node_92,0.041364369156301,5.57070467015571e-05,0.0278535233507786
automatic,node_14,node_15,0.0292817973401107,1.39654371056545e-05,0.00698271855282727
automatic,node_92,node_93,0.0322420461211493,4.34008298457549e-05,0.0217004149228774
automatic,node_15,node_16,0.0330151096529134,1.56339255458879e-05,0.00781696277294395
automatic,node_93,node_94,0.0339114376974281,4.56260729525318e-05,0.0228130364762659
automatic,node_16,node_17,0.0371528466563364,1.27199266826204e-05,0.00635996334131019
automatic,node_16,node_25,0.0378117493861956,1.721941914252e-05,0.00860970957126002
automatic,node_94,node_95,0.0329389239627854,4.42963034240634e-05,0.0221481517120317
automatic,node_17,node_18,0.0460122742534203,9.21618695861638e-06,0.00460809347930819
automatic,node_17,node_22,0.0617850241601412,1.17774780145211e-05,0.00588873900726054
automatic,node_25,node_26,0.0321984470489326,1.4077815289868e-05,0.00703890764493398
automatic,node_95,node_96,0.031573972044688,4.24402786440003e-05,0.0212201393220001
automatic,node_18,node_19,0.0383404355735391,6.32514510601429e-06,0.00316257255300714
automatic,node_22,node_23,0.0573250650300993,7.34015182493268e-06,0.00367007591246634
automatic,node_22,node_24,0.0300391199511383,3.84634018318073e-06,0.00192317009159037
automatic,node_26,node_27,0.0439390414449449,1.37196403324099e-05,0.00685982016620496
automatic,node_26,node_33,0.0416929988525949,1.75439647893041e-05,0.00877198239465207
automatic,node_96,node_97,0.0328862647550214,4.41829004957272e-05,0.0220914502478636
automatic,node_19,node_20,0.0244177035199822,3.52791402040884e-06,0.00176395701020442
automatic,node_27,node_28,0.0254236390636683,5.00159504076367e-06,0.00250079752038184
automatic,node_33,node_34,0.0360134020201153,1.45588326624724e-05,0.00727941633123621
automatic,node_97,node_98,0.03344510461971,4.49120251295759e-05,0.0224560125647879
automatic,node_20,node_21,0.0226667486982932,2.66017196605157e-06,0.00133008598302579
automatic,node_28,node_29,0.0431939028757272,7.86016220107499e-06,0.0039300811005375
automatic,node_34,node_35,0.0295977295249515,1.18340938651483e-05,0.00591704693257413
automatic,node_98,node_99,0.0350510525742573,4.70458464280743e-05,0.0235229232140372
automatic,node_29,node_30,0.0364406269878661,6.01172756658689e-06,0.00300586378329345
automatic,node_35,node_36,0.0360976622442341,1.42701675950494e-05,0.0071350837975247
automatic,node_99,node_100,0.0332699698031125,4.46336607917374e-05,0.0223168303958687
automatic,node_30,node_31,0.0252484680586272,3.64794438530969e-06,0.00182397219265485
automatic,node_36,node_37,0.0325540215795158,1.27197525790448e-05,0.00635987628952242
automatic,node_100,node_101,0.0923648985407318,5.84203200792815e-05,0.0292101600396408
automatic,node_100,node_103,0.0305865535398836,4.0993916780027e-05,0.0204969583900135
automatic,node_31,node_32,0.0295187543701898,3.46432405871487e-06,0.00173216202935743
automatic,node_37,node_38,0.0349131083926618,1.34780743185107e-05,0.00673903715925537
automatic,node_101,node_102,0.0346390339647157,4.0652406002535e-06,0.00203262030012675
automatic,node_103,node_104,0.0360291959799127,4.82415823226822e-05,0.0241207911613411
automatic,node_38,node_39,0.0307813762537218,1.17360978799034e-05,0.0058680489399517
automatic,node_104,node_105,0.033571160426922,4.49284959359658e-05,0.0224642479679829
automatic,node_39,node_40,0.035452900416129,1.33445395196087e-05,0.00667226975980435
automatic,node_105,node_106,0.0324786553760553,4.34452052541914e-05,0.0217226026270957
automatic,node_40,node_41,0.0324544755742527,1.20545188600971e-05,0.00602725943004856
automatic,node_106,node_107,0.0326187699846634,4.36113379217595e-05,0.0218056689608798
automatic,node_41,node_42,0.0400974360187157,1.02203198497068e-05,0.00511015992485342
automatic,node_41,node_45,0.0338519013348926,1.21264531493806e-05,0.00606322657469029
automatic,node_107,node_108,0.0326812676350185,4.36735477500783e-05,0.0218367738750392
automatic,node_42,node_43,0.0266738118226148,3.85388063335853e-06,0.00192694031667927
automatic,node_45,node_46,0.0316150948978544,1.09007395387214e-05,0.00545036976936069
automatic,node_108,node_109,0.0337882160090626,4.51307260826906e-05,0.0225653630413453
automatic,node_43,node_44,0.0250909921471124,2.94468142734535e-06,0.00147234071367268
automatic,node_46,node_47,0.0480700272348093,1.29721011006181e-05,0.00648605055030906
automatic,node_46,node_53,0.0390707244190903,1.24784551301081e-05,0.00623922756505405
automatic,node_109,node_110,0.0323094743412946,4.31344396590667e-05,0.0215672198295333
automatic,node_47,node_48,0.0372738227285219,7.33288285136551e-06,0.00366644142568276
automatic,node_53,node_54,0.0343163009473883,1.00770323186406e-05,0.0050385161593203
automatic,node_110,node_111,0.0293584777754854,3.91755174092534e-05,0.0195877587046267
automatic,node_48,node_49,0.0319897752853178,4.59729755039901e-06,0.0022986487751995
automatic,node_48,node_50,0.0574415069948105,9.91474570468745e-06,0.00495737285234373
automatic,node_54,node_55,0.028836424448502,8.25269534841248e-06,0.00412634767420624
automatic,node_111,node_112,0.0742137717158748,5.16333953263916e-05,0.0258166976631958
automatic,node_111,node_119,0.0398191641354796,5.30163221499183e-05,0.0265081610749591
automatic,node_50,node_51,0.047372682974383,6.84449101910592e-06,0.00342224550955296
automatic,node_55,node_56,0.0446201555212884,8.24339130898779e-06,0.0041216956544939
automatic,node_55,node_57,0.0405147402268931,1.11092627484292e-05,0.00555463137421458
automatic,node_112,node_113,0.0287446752453622,6.03324607947279e-06,0.0030166230397364
automatic,node_119,node_120,0.0357777781389913,2.67090221441171e-05,0.0133545110720585
automatic,node_119,node_135,0.0688334512364158,9.11000947353196e-05,0.0455500473676598
automatic,node_51,node_52,0.0434839667165,5.10328282064834e-06,0.00255164141032417
automatic,node_57,node_58,0.0335692713445395,8.78483797732645e-06,0.00439241898866323
automatic,node_113,node_114,0.0273904787769047,5.38853161310348e-06,0.00269426580655174
automatic,node_120,node_121,0.0660355671286255,1.88987167478213e-05,0.00944935837391063
automatic,node_135,node_136,0.0653037894278756,8.60603310291575e-05,0.0430301655145787
automatic,node_58,node_59,0.0329283827926312,8.31963089907669e-06,0.00415981544953834
automatic,node_114,node_115,0.0502683256775513,7.22413485055433e-06,0.00361206742527716
automatic,node_114,node_116,0.0479622405455567,6.89272397211668e-06,0.00344636198605834
automatic,node_114,node_117,0.080362671123628,1.29200032803164e-05,0.0064600016401582
automatic,node_121,node_122,0.0653790155089242,1.82018051276772e-05,0.00910090256383862
automatic,node_136,node_137,0.0683550471291508,9.00357250357685e-05,0.0450178625178843
automatic,node_59,node_60,0.0286638608821556,6.96749143362134e-06,0.00348374571681067
automatic,node_117,node_118,0.0351894616130492,4.12983884585662e-06,0.00206491942292831
automatic,node_122,node_123,0.0488930917352063,1.32135956466746e-05,0.0066067978233373
automatic,node_137,node_138,0.0281296840031039,3.70329656457477e-05,0.0185164828228738
automatic,node_60,node_61,0.0329760536979891,7.67840262097699e-06,0.0038392013104885
automatic,node_123,node_124,0.0367220033295007,9.60988536633761e-06,0.0048049426831688
automatic,node_138,node_139,0.0461559400701641,6.03901199126361e-05,0.030195059956318
automatic,node_138,node_874,0.0630437945718558,4.87012454839189e-05,0.0243506227419594
automatic,node_61,node_62,0.046829573706408,8.35329454613082e-06,0.00417664727306541
automatic,node_61,node_64,0.0379835525534826,6.77537242548641e-06,0.0033876862127432
automatic,node_61,node_66,0.0665732782629366,1.26902163065293e-05,0.00634510815326465
automatic,node_124,node_125,0.0288470938707837,7.28845916993061e-06,0.00364422958496531
automatic,node_139,node_140,0.031745591000788,4.12783713828684e-05,0.0206391856914342
automatic,node_874,node_875,0.0311535119527493,1.03792823167595e-05,0.00518964115837973
automatic,node_62,node_63,0.0197802169954143,2.32140830756111e-06,0.00116070415378055
automatic,node_64,node_65,0.0606346045187139,7.11608344276796e-06,0.00355804172138398
automatic,node_66,node_67,0.047589502018843,6.87581742726776e-06,0.00343790871363388
automatic,node_125,node_126,0.0491684095101338,1.0326971235224e-05,0.00516348561761198
automatic,node_125,node_130,0.0419558560996164,9.15881125527182e-06,0.00457940562763591
automatic,node_140,node_141,0.111588159159513,7.61103372786297e-05,0.0380551686393148
automatic,node_140,node_148,0.0846229609585211,4.98225164665757e-05,0.0249112582332878
automatic,node_140,node_149,0.0403893138915759,5.23792622644565e-05,0.0261896311322282
automatic,node_875,node_876,0.0333528184603341,1.09097151706021e-05,0.00545485758530105
automatic,node_67,node_68,0.0320185952978735,3.75770564792856e-06,0.00187885282396428
automatic,node_126,node_127,0.070572469377021,9.63594601050409e-06,0.00481797300525205
automatic,node_126,node_128,0.0909167192645873,1.24137444249751e-05,0.00620687221248755
automatic,node_126,node_129,0.0338299273240995,4.61912918893048e-06,0.00230956459446524
automatic,node_130,node_131,0.0289170826892914,5.26215380382899e-06,0.0026310769019145
automatic,node_141,node_142,0.0300844379559613,4.68080685087833e-06,0.00234040342543916
automatic,node_141,node_143,0.0633621456960801,1.28540013879057e-05,0.00642700069395285
automatic,node_149,node_150,0.0321989768582263,4.16471748529187e-05,0.0208235874264594
automatic,node_876,node_877,0.0340540331097504,1.09262337981762e-05,0.0054631168990881
automatic,node_131,node_132,0.0627525957811838,8.56822257042011e-06,0.00428411128521005
automatic,node_131,node_133,0.0940977679756317,1.28480839614401e-05,0.00642404198072006
automatic,node_131,node_134,0.0366040019796156,4.99790059718114e-06,0.00249895029859057
automatic,node_143,node_144,0.0520703160215002,7.48310152725622e-06,0.00374155076362811
automatic,node_143,node_145,0.0751279628841245,1.07967497943686e-05,0.0053983748971843
automatic,node_143,node_146,0.105193643690265,1.69121086014656e-05,0.0084560543007328
automatic,node_150,node_151,0.0320090391440041,1.87621664520847e-05,0.00938108322604237
automatic,node_150,node_152,0.0626380888553036,8.09533459544095e-05,0.0404766729772048
automatic,node_877,node_878,0.0312445534200485,9.82326094025045e-06,0.00491163047012522
automatic,node_146,node_147,0.0367516707776361,4.31317987460574e-06,0.00215658993730287
automatic,node_152,node_153,0.1241085893767,8.52823543063204e-05,0.0426411771531602
automatic,node_152,node_161,0.101598397609203,5.94988698765466e-05,0.0297494349382733
automatic,node_152,node_162,0.0379785022379825,4.89255452949009e-05,0.0244627726474504
automatic,node_878,node_879,0.0359496077342847,1.10627758261106e-05,0.00553138791305531
automatic,node_153,node_154,0.0304992584135924,6.76611649323186e-06,0.00338305824661593
automatic,node_162,node_163,0.0675728249811657,5.97290281142741e-05,0.029864514057137
automatic,node_162,node_237,0.0411260332145137,5.17240201018554e-05,0.0258620100509277
automatic,node_879,node_880,0.0272596702037011,8.20031294886258e-06,0.00410015647443129
automatic,node_154,node_155,0.0672243842787864,1.16360964506313e-05,0.00581804822531564
automatic,node_154,node_157,0.0358175085589257,6.97740567153182e-06,0.00348870283576591
automatic,node_163,node_164,0.0330581454467315,1.76939236310559e-05,0.00884696181552794
automatic,node_237,node_238,0.0390083286734511,4.77326287255583e-05,0.0238663143627791
automatic,node_237,node_856,0.059648970251591,4.29621611846002e-05,0.0214810805923001
automatic,node_880,node_881,0.0549356458393227,1.2801780381833e-05,0.00640089019091652
automatic,node_880,node_885,0.0377330687852003,1.04548277896718e-05,0.00522741389483592
automatic,node_155,node_156,0.0723200546061046,8.48748907076225e-06,0.00424374453538113
automatic,node_157,node_158,0.063263622281473,1.04368034654923e-05,0.00521840173274613
automatic,node_164,node_165,0.0308443859523251,1.64220594976819e-05,0.00821102974884094
automatic,node_238,node_239,0.0320700465465837,3.90015210323982e-05,0.0195007605161991
automatic,node_856,node_857,0.0362417492420226,1.11526765569752e-05,0.00557633827848758
automatic,node_881,node_882,0.0265713352814477,4.38355873639856e-06,0.00219177936819928
automatic,node_885,node_886,0.0367136388114555,9.27600744308885e-06,0.00463800372154443
automatic,node_158,node_159,0.0574419447781749,8.29931619804603e-06,0.00414965809902301
automatic,node_165,node_166,0.0299681919928242,1.58703314939978e-05,0.00793516574699891
automatic,node_239,node_240,0.0341602048708829,4.15174815217549e-05,0.0207587407608775
automatic,node_857,node_858,0.0328895149323541,9.89389501656458e-06,0.00494694750828229
automatic,node_882,node_883,0.0654304174292568,8.37799656480623e-06,0.00418899828240312
automatic,node_882,node_884,0.0397725714633044,5.09265384793465e-06,0.00254632692396732
automatic,node_886,node_887,0.0325135352656076,7.90325418376891e-06,0.00395162709188446
automatic,node_159,node_160,0.0304874886908999,3.57801481855018e-06,0.00178900740927509
automatic,node_166,node_167,0.0371824347041978,1.95841388074163e-05,0.00979206940370816
automatic,node_240,node_241,0.0316651787204625,3.84610040387817e-05,0.0192305020193908
automatic,node_858,node_859,0.0326852677376577,9.59807701420876e-06,0.00479903850710438
automatic,node_887,node_888,0.0382012598707674,8.89508055156432e-06,0.00444754027578216
automatic,node_167,node_168,0.0329876113221193,1.72792553061971e-05,0.00863962765309854
automatic,node_241,node_242,0.0345801740302278,4.1975274601722e-05,0.020987637300861
automatic,node_859,node_860,0.0315285095084439,9.02314308167391e-06,0.00451157154083695
automatic,node_888,node_889,0.033832880958653,6.03499023424033e-06,0.00301749511712016
automatic,node_888,node_891,0.0359201955312552,7.48698653122641e-06,0.0037434932656132
automatic,node_168,node_169,0.0344863160255802,1.79636165679339e-05,0.00898180828396695
automatic,node_242,node_243,0.0350227440918265,4.24857995870651e-05,0.0212428997935326
automatic,node_860,node_861,0.0297967341650843,8.29554168860244e-06,0.00414777084430122
automatic,node_889,node_890,0.0310771508941653,3.64721763556844e-06,0.00182360881778422
automatic,node_891,node_892,0.0363780689319846,6.61985843673247e-06,0.00330992921836624
automatic,node_169,node_170,0.0378820761135242,1.40074834990745e-05,0.00700374174953725
automatic,node_169,node_179,0.0348251666350726,1.7548250019402e-05,0.008774125009701
automatic,node_243,node_244,0.0311812727110773,3.78019559739729e-05,0.0189009779869865
automatic,node_861,node_862,0.0359996835666047,9.72908943115223e-06,0.00486454471557611
automatic,node_892,node_893,0.0300209239535026,4.95264848669523e-06,0.00247632424334761
automatic,node_170,node_171,0.0337562852621334,5.58258637294961e-06,0.00279129318647481
automatic,node_170,node_172,0.0744839743875461,1.69129443973046e-05,0.0084564721986523
automatic,node_179,node_180,0.0282248360546939,1.37423909444015e-05,0.00687119547220074
automatic,node_244,node_245,0.0637833471686391,4.51505890864988e-05,0.0225752945432494
automatic,node_244,node_262,0.0400231665377503,4.82281138632438e-05,0.0241140569316219
automatic,node_862,node_863,0.026497687668919,6.93425515722787e-06,0.00346712757861394
automatic,node_893,node_894,0.0300214592139681,3.84407882521975e-06,0.00192203941260988
automatic,node_893,node_895,0.0384999303757501,4.92969932191027e-06,0.00246484966095514
automatic,node_172,node_173,0.0362212234194533,5.63562300805343e-06,0.00281781150402671
automatic,node_172,node_174,0.0683324576068745,1.38623068279727e-05,0.00693115341398635
automatic,node_180,node_181,0.0308548998099217,1.49216472642936e-05,0.00746082363214679
automatic,node_245,node_246,0.0293037687058119,8.81522308131656e-06,0.00440761154065828
automatic,node_262,node_263,0.0566790770592438,3.11705331657526e-05,0.0155852665828763
automatic,node_262,node_264,0.0390076198173232,4.6703719137032e-05,0.023351859568516
automatic,node_863,node_864,0.0562881564634917,1.15113662537197e-05,0.00575568312685987
automatic,node_863,node_867,0.0869393252070612,1.51114454345141e-05,0.00755572271725707
automatic,node_863,node_868,0.0355219277140436,8.16926909092557e-06,0.00408463454546279
automatic,node_174,node_175,0.0604296554421089,8.68443446250057e-06,0.00434221723125029
automatic,node_174,node_176,0.0823074049274961,1.18285179460621e-05,0.00591425897303107
automatic,node_174,node_177,0.0247814914061144,3.98415017546614e-06,0.00199207508773307
automatic,node_181,node_182,0.050411832445021,1.83403372512267e-05,0.00917016862561334
automatic,node_181,node_193,0.0790949923953697,2.12455555778952e-05,0.0106227777889476
automatic,node_181,node_194,0.0407871075480444,1.86977359092794e-05,0.00934886795463968
automatic,node_246,node_247,0.035537554099151,1.04356551054737e-05,0.00521782755273684
automatic,node_264,node_265,0.0302822874868918,3.62215208886681e-05,0.018110760444334
automatic,node_864,node_865,0.0335190039002514,4.84288638008337e-06,0.00242144319004169
automatic,node_868,node_869,0.0575552120204073,8.63218672913857e-06,0.00431609336456929
automatic,node_868,node_870,0.0442624345742002,8.35462614650787e-06,0.00417731307325393
automatic,node_177,node_178,0.03541798711099,4.15665862187486e-06,0.00207832931093743
automatic,node_182,node_183,0.0296469732942306,7.49055538609625e-06,0.00374527769304812
automatic,node_194,node_195,0.0741465698048823,3.21289311117073e-05,0.0160644655558537
automatic,node_247,node_248,0.0326549729311797,9.34552561094936e-06,0.00467276280547468
automatic,node_265,node_266,0.0388954582076743,4.57273092342273e-05,0.0228636546171136
automatic,node_265,node_807,0.0957431462199208,7.63824552890561e-05,0.0381912276445281
automatic,node_865,node_866,0.0397266733250189,4.66232648053585e-06,0.00233116324026792
automatic,node_870,node_871,0.0311925586331269,5.14593683225009e-06,0.00257296841612504
automatic,node_183,node_184,0.046085934030745,9.22626781966407e-06,0.00461313390983204
automatic,node_183,node_187,0.0416782599837158,9.3981826457687e-06,0.00469909132288435
automatic,node_195,node_196,0.0317969473781855,7.87771075956454e-06,0.00393885537978227
automatic,node_195,node_197,0.0607867986049361,2.59757855980203e-05,0.0129878927990102
automatic,node_248,node_249,0.0336652119904781,9.37254290941385e-06,0.00468627145470693
automatic,node_266,node_267,0.0754536808204703,4.02718994905468e-05,0.0201359497452734
automatic,node_266,node_268,0.0468464618026845,5.41003071961215e-05,0.0270501535980608
automatic,node_807,node_808,0.0344432192438705,1.57045846185586e-05,0.00785229230927929
automatic,node_871,node_872,0.0571539803182346,7.31824539082131e-06,0.00365912269541066
automatic,node_871,node_873,0.0282456293280596,3.61669380662488e-06,0.00180834690331244
automatic,node_184,node_185,0.053545653229908,6.85621942280142e-06,0.00342810971140071
automatic,node_184,node_186,0.0348925931410792,4.46780009907792e-06,0.00223390004953896
automatic,node_187,node_188,0.0598588853080905,8.97769389146402e-06,0.00448884694573201
automatic,node_187,node_189,0.0587446216597461,8.81057554474348e-06,0.00440528777237174
automatic,node_187,node_190,0.0235766327627399,4.22651491117569e-06,0.00211325745558785
automatic,node_197,node_198,0.0377573719981615,1.59054711013853e-05,0.00795273555069264
automatic,node_249,node_250,0.0354555019566159,9.58202170649919e-06,0.0047910108532496
automatic,node_268,node_269,0.042909041020433,3.08340603094849e-05,0.0154170301547424
automatic,node_268,node_295,0.0668233631562798,7.63575815210299e-05,0.0381787907605149
automatic,node_808,node_809,0.0337029089799865,1.52440661242865e-05,0.00762203306214324
automatic,node_190,node_191,0.0976839931977145,1.25078853475428e-05,0.00625394267377138
automatic,node_190,node_192,0.081022728146652,1.03745041641803e-05,0.00518725208209015
automatic,node_198,node_199,0.0761478226050532,2.10869815971076e-05,0.0105434907985538
automatic,node_198,node_202,0.0327135890038998,1.34323362627628e-05,0.00671616813138141
automatic,node_250,node_251,0.0256987459775104,6.72517783647459e-06,0.00336258891823729
automatic,node_269,node_270,0.104408680488806,3.71518645394994e-05,0.0185759322697497
automatic,node_295,node_296,0.0966269397377507,5.32456939454107e-05,0.0266228469727053
automatic,node_295,node_298,0.0328241332190713,3.70943608865777e-05,0.0185471804432888
automatic,node_809,node_810,0.0305870903385795,1.37217045143651e-05,0.00686085225718257
automatic,node_199,node_200,0.069688947908294,1.00687853872915e-05,0.00503439269364573
automatic,node_202,node_203,0.0347932251755728,1.39114148013231e-05,0.00695570740066157
automatic,node_251,node_252,0.0394555687024811,8.45977588488381e-06,0.0042298879424419
automatic,node_251,node_256,0.0728719350841366,1.26663080039865e-05,0.00633315400199326
automatic,node_251,node_257,0.0458290177386894,1.02076318264052e-05,0.00510381591320262
automatic,node_270,node_271,0.0303543772976131,1.06356444710702e-05,0.00531782223553511
